7.15098300358257015e-37,8.58530199570170537e-04,9.41760273080940492e-04,1.03300848854378895e-03,1.13303701318916172e-03,1.24267837585722175e-03,1.36284153802268570e-03,1.49451840116643342e-03,1.63879076305310312e-03,1.79683773113070819e-03,1.96994359554097075e-03,2.15950615683442593e-03,2.36704549410041848e-03,2.59421314748235852e-03,2.84280167453972252e-03,3.11475452218059039e-03,3.41217613441749824e-03,3.73734219045202551e-03,4.09270983699769070e-03,4.48092774272250676e-03,4.90484576066064961e-03,5.36752393588294397e-03,5.87224054397486248e-03,6.42249875875685813e-03,7.02203154573863807e-03,7.67480419464162435e-03,8.38501392125110163e-03,9.15708582432420495e-03,9.99566441088019751e-03,1.09055998110971532e-02,1.18919277194488356e-02,1.29598420250000151e-02,1.41146590383173787e-02,1.53617721943357655e-02,1.67065961205719905e-02,1.81544990207489661e-02,1.97107224489375295e-02,2.13802877532055999e-02,2.31678887939266373e-02,2.50777707681263048e-02,2.71135959588011018e-02,2.92782971620112083e-02,3.15739209377533525e-02,3.40014633331664623e-02,3.65607017648998875e-02,3.92500276964836692e-02,4.20662856871568958e-02,4.50046252355766410e-02,4.80583726125624194e-02,5.12189297743020841e-02,5.44757086830596551e-02,5.78161074345931655e-02,6.12255349997101253e-02,6.46874894199840900e-02,6.81836926421269668e-02,7.16942829224616468e-02,7.51980640947138429e-02,7.86728040094746978e-02,8.20955812692444470e-02,8.54431653794490986e-02,8.86924222527784439e-02,9.18207333970399858e-02,9.48064089933917664e-02,9.76290919843979255e-02,1.00270132875777351e-01,1.02712928151148838e-01,1.04943204251472633e-01,1.06949254372799549e-01,1.08722117458766449e-01,1.10255671029912378e-01,1.11546691058073633e-01,1.12594842578861737e-01,1.13402562058444095e-01,1.13974983084736858e-01,1.14319693816247597e-01,1.14446574165542339e-01,1.14367472832358902e-01,1.14095995078559470e-01,1.13647119234243255e-01,1.13036978447204103e-01,1.12282442838097629e-01,1.11400930303648948e-01,1.10409985782928960e-01,1.09327140587391333e-01,1.08169525733537081e-01,1.06953779015705450e-01,1.05695732351065969e-01,1.04410347940902398e-01,1.03111515286514771e-01,1.01812000870618216e-01,1.00523320416521122e-01,9.92557687181117448e-02,9.80183514700343483e-02,9.68188031634814594e-02,9.56636114437371537e-02,9.45580584554923109e-02,9.35062764952955400e-02,9.25113154482112704e-02,9.15752196640970684e-02,9.06991291245933390e-02
1.67114635679428139e-36,2.00729865035996708e-03,2.20199842980582389e-03,2.41547595021376080e-03,2.64952041892631187e-03,2.90608710113181160e-03,3.18731183300840441e-03,3.49552661889369507e-03,3.83327635426630427e-03,4.20333670850249128e-03,4.60873319071683843e-03,5.05276140791543430e-03,5.53900850650097896e-03,6.07137576509107681e-03,6.65410227776129515e-03,7.29178963121562915e-03,7.98942743593040842e-03,8.75241951883277795e-03,9.58661052230801516e-03,1.04983125799870351e-02,1.14943316525594023e-02,1.25819930055768216e-02,1.37691651984149059e-02,1.50642817980452121e-02,1.64763599480238603e-02,1.80150146572332949e-02,1.96904675904480721e-02,2.15135488981211126e-02,2.34956904423049978e-02,2.56489085742381689e-02,2.79857744274696202e-02,3.05193695177022536e-02,3.32632243016706894e-02,3.62312372607671504e-02,3.94375720629122420e-02,4.28965304439352726e-02,4.66223986659917364e-02,5.06292657855381134e-02,5.49308125801752922e-02,5.95400704353920701e-02,6.44691513993570497e-02,6.97289505253510938e-02,7.53288243776220612e-02,8.12762506068248347e-02,8.75764756072944933e-02,9.42321592120640289e-02,1.01243027323014254e-01,1.08605545139510457e-01,1.16312625462463889e-01,1.24353385111849610e-01,1.32712968785809154e-01,1.41372449949267759e-01,1.50308824815166053e-01,1.59495108318285145e-01,1.68900538639087633e-01,1.78490892102249693e-01,1.88228908697846226e-01,1.98074801846511189e-01,2.07986875621233580e-01,2.17922187396127037e-01,2.27837265631569363e-01,2.37688830124364175e-01,2.47434524093043728e-01,2.57033595146352101e-01,2.66447533373103562e-01,2.75640599804236774e-01,2.84580307389649789e-01,2.93237760398012970e-01,3.01587926349964619e-01,3.09609687819179136e-01,3.17285969385761479e-01,3.24603659225219332e-01,3.31553331700157550e-01,3.38129242000474617e-01,3.44328819943988729e-01,3.50152589234764611e-01,3.55603595347760204e-01,3.60687303676681392e-01,3.65411003883886865e-01,3.69783736911089345e-01,3.73815727399301079e-01,3.77518345167979275e-01,3.80903633670944597e-01,3.83984259928677352e-01,3.86773225662866205e-01,3.89283720258415733e-01,3.91529101101353361e-01,3.93522565798321067e-01,3.95277442583659377e-01,3.96806753541756374e-01,3.98123293030138992e-01,3.99239914621755232e-01,4.00169170976464261e-01,4.00923429597539682e-01,4.01514875405854788e-01,4.01955513371132556e-01,4.02257168413671484e-01,4.02431480296107424e-01,4.02489891815676071e-01,4.02443592799198224e-01
2.75888500659505176e-38,3.29237114300540040e-05,3.60942954069678256e-05,3.95660052115775077e-05,4.33665838488883349e-05,4.75261550710205305e-05,5.20773912354059187e-05,5.70556850254498864e-05,6.24993230545572119e-05,6.84496587600137235e-05,7.49512812528369866e-05,8.20521759016792424e-05,8.98038713704378213e-05,9.82615665757131712e-05,1.07484229555401478e-04,1.17534658516317271e-04,1.28479493329711718e-04,1.40389163443298894e-04,1.53337755554941826e-04,1.67402781430931526e-04,1.82664822945372896e-04,1.99207027776174121e-04,2.17114426669980863e-04,2.36473029825926082e-04,2.57368681210164564e-04,2.79885605333762345e-04,3.04104614485086106e-04,3.30100919450603274e-04,3.57941490712001653e-04,3.87681914734850112e-04,4.19362690417677294e-04,4.53004913833314807e-04,4.88605305879097796e-04,5.26130548269355025e-04,5.65510909426709799e-04,6.06633164239623831e-04,6.49332841255267565e-04,6.93385868374563476e-04,7.38499748670368964e-04,7.84304361952202142e-04,8.30342788196668171e-04,8.76062255195706623e-04,9.20805709501215284e-04,9.63804394897993934e-04,1.00417193705335428e-03,1.04090046943166410e-03,1.07285935723405506e-03,1.09879706785553379e-03,1.11734665636786887e-03,1.12703552343001697e-03,1.12629911916780441e-03,1.11349952002371853e-03,1.08694819376794149e-03,1.04493286819317506e-03,9.85747921117484296e-04,9.07727535161141521e-04,8.09280265953595088e-04,6.88926818223227315e-04,5.45332835066028089e-04,3.77344972312850836e-04,1.84021407398384239e-04,-3.53344886727676471e-05,-2.81154569140108345e-04,-5.53580442978448867e-04,-8.52448665474168942e-04,-1.17726911196461693e-03,-1.52722663651435058e-03,-1.90116937386207679e-03,-2.29761170171123444e-03,-2.71472702630588163e-03,-3.15037294486406917e-03,-3.60209467706667672e-03,-4.06713797468270626e-03,-4.54248808133580172e-03,-5.02488016750769761e-03,-5.51084888525373972e-03,-5.99675126826262200e-03,-6.47881705609523739e-03,-6.95318687737318288e-03,-7.41595326708262888e-03,-7.86321807868436799e-03,-8.29111206067454504e-03,-8.69587734047519954e-03,-9.07385460896658648e-03,-9.42159539606045836e-03,-9.73581359278124191e-03,-1.00135232154519721e-02,-1.02519678699115845e-02,-1.04487594554153150e-02,-1.06018184916486513e-02,-1.07094915052308934e-02,-1.07705189780641537e-02,-1.07840866593308365e-02,-1.07498464572469681e-02,-1.06679347112781098e-02,-1.05389837893918713e-02,-1.03641255383758388e-02,-1.01449852500021566e-02,-9.88366509673602005e-03,-9.58265584768391333e-03
7.62932409592785111e-37,9.15799485424286289e-04,1.00456451666230007e-03,1.10187744156603961e-03,1.20855007374435358e-03,1.32546902573644782e-03,1.45360213233399231e-03,1.59400532883836659e-03,1.74782999560942390e-03,1.91633077525190276e-03,2.10087386223193479e-03,2.30294575630877931e-03,2.52416246055198147e-03,2.76627909148884684e-03,3.03119985263914857e-03,3.32098830284020948e-03,3.63787782679654169e-03,3.98428218661351849e-03,4.36280599907584547e-03,4.77625494348152616e-03,5.22764545833192661e-03,5.72021363156025031e-03,6.25742292982383111e-03,6.84297033046162712e-03,7.48079037927213645e-03,8.17505655654657964e-03,8.93017929678916432e-03,9.75079988215144140e-03,1.06417793420145682e-02,1.16081813942804490e-02,1.26552483750528369e-02,1.37883690278546179e-02,1.50130369697762493e-02,1.63347986303430809e-02,1.77591894817343277e-02,1.92916574603994792e-02,2.09374726356477449e-02,2.27016224267220998e-02,2.45886920496717308e-02,2.66027301780091298e-02,2.87471008642110927e-02,3.10243228088896185e-02,3.34358985744029821e-02,3.59821369618311473e-02,3.86619729404641815e-02,4.14727905937468735e-02,4.44102555985211034e-02,4.74681646863168577e-02,5.06383203814418023e-02,5.39104389359015973e-02,5.72721012910979363e-02,6.07087535158743544e-02,6.42037645265057105e-02,6.77385458139231345e-02,7.12927359898278268e-02,7.48444501086540648e-02,7.83705915968856276e-02,8.18472156285610097e-02,8.52499438104556695e-02,8.85544071621981177e-02,9.17367100920103706e-02,9.47738946664144488e-02,9.76443922733763042e-02,1.00328444075785367e-01,1.02808477976626331e-01,1.05069424247755172e-01,1.07098969294597404e-01,1.08887733903257025e-01,1.10429382228031517e-01,1.11720636393437545e-01,1.12761251907089508e-01,1.13553910847095513e-01,1.14104038181733550e-01,1.14419628040299967e-01,1.14510963091894374e-01,1.14390374395386060e-01,1.14071921769729676e-01,1.13571123128946710e-01,1.12904629747977950e-01,1.12089953719438834e-01,1.11145167739828368e-01,1.10088646943970622e-01,1.08938814768481329e-01,1.07713908269070943e-01,1.06431777891025231e-01,1.05109688186078895e-01,1.03764158916915178e-01,1.02410824574541912e-01,1.01064284130677765e-01,9.97380299944763543e-02,9.84443746130017477e-02,9.71942993339756783e-02,9.59974752525493413e-02,9.48622067797051105e-02,9.37954129790654345e-02,9.28026259407592480e-02,9.18880065003939983e-02,9.10543775786241683e-02,9.03032752192567539e-02,8.96350553271192535e-02
-5.15688720241856205e-37,-6.18974447406004063e-04,-6.78964919735237839e-04,-7.44731461155761685e-04,-8.16822458724933073e-04,-8.95836790650963869e-04,-9.82428154879816037e-04,-1.07730970272448194e-03,-1.18125898477856222e-03,-1.29512321290165596e-03,-1.41982483755891857e-03,-1.55636743403175879e-03,-1.70584188375251457e-03,-1.86943282798249992e-03,-2.04842535994673213e-03,-2.24421190802419129e-03,-2.45829924630411182e-03,-2.69231554936597657e-03,-2.94801738511758131e-03,-3.22729651252354980e-03,-3.53218631968610147e-03,-3.86486770165743671e-03,-4.22767413775454546e-03,-4.62309567264256559e-03,-5.05378148048527594e-03,-5.52254059466051380e-03,-6.03234036442401589e-03,-6.58630211550143441e-03,-7.18769343522641501e-03,-7.83991644034746395e-03,-8.54649132936934758e-03,-9.31103447492128040e-03,-1.01372302809189935e-02,-1.10287960212231799e-02,-1.19894388993351912e-02,-1.30228046317530516e-02,-1.41324169710738152e-02,-1.53216077591842408e-02,-1.65934373813457388e-02,-1.79506055948534145e-02,-1.93953537148843710e-02,-2.09293587170104392e-02,-2.25536212351184970e-02,-2.42683495990598276e-02,-2.60728428825255584e-02,-2.79653765967186954e-02,-2.99430953097470712e-02,-3.20019170192381991e-02,-3.41364546657194484e-02,-3.63399593391687675e-02,-3.86042921699199446e-02,-4.09199276994195379e-02,-4.32759940261562698e-02,-4.56603520500793378e-02,-4.80597151781440995e-02,-5.04598090322485801e-02,-5.28455700431687339e-02,-5.52013731395079518e-02,-5.75112935842754386e-02,-5.97593833847848491e-02,-6.19299619167787765e-02,-6.40079080259912669e-02,-6.59789447104631999e-02,-6.78299098619823682e-02,-6.95490037544377743e-02,-7.11260054514358253e-02,-7.25524525361122552e-02,-7.38217848945955518e-02,-7.49294519688592647e-02,-7.58729522480561802e-02,-7.66518643722414461e-02,-7.72678251397011795e-02,-7.77244187970566880e-02,-7.80271277021288984e-02,-7.81831222694750055e-02,-7.82011467458834791e-02,-7.80912405535217763e-02,-7.78645866175128459e-02,-7.75331690438000598e-02,-7.71096208339976941e-02,-7.66068339729056025e-02,-7.60378401143121802e-02,-7.54154047152914009e-02,-7.47519570375209941e-02,-7.40592228161181670e-02,-7.33481853633239228e-02,-7.26288381962820195e-02,-7.19101165769071848e-02,-7.11998681399187705e-02,-7.05047373309309749e-02,-6.98300895308814479e-02,-6.91803342469451965e-02,-6.85587283668168401e-02,-6.79675314040936451e-02,-6.74081043240704614e-02,-6.68810204667804470e-02,-6.63861832499476334e-02,-6.59229456816501080e-02,-6.54902272490128640e-02,-6.50866218120743217e-02
-2.10217842864722501e-37,-2.52431762659027737e-04,-2.76908974622487234e-04,-3.03745322939536345e-04,-3.33165275851806037e-04,-3.65414069320730086e-04,-4.00759508454968656e-04,-4.39493900521935668e-04,-4.81936123877634796e-04,-5.28433835993196463e-04,-5.79365822214854775e-04,-6.35144484886956137e-04,-6.96218469904242654e-04,-7.63075424536295544e-04,-8.36244876366892668e-04,-9.16301218283690827e-04,-1.00386677849596210e-03,-1.09961494739551843e-03,-1.20427332454530345e-03,-1.31862683901426327e-03,-1.44352078451162147e-03,-1.57986369715655355e-03,-1.72862998868649289e-03,-1.89086222660478820e-03,-2.06767294325132210e-03,-2.26024581806059119e-03,-2.46983606883456304e-03,-2.69776985435990881e-03,-2.94544246768375755e-03,-3.21431507333998397e-03,-3.50590971745753628e-03,-3.82180231822069763e-03,-4.16361332763734871e-03,-4.53299574653467669e-03,-4.93162017616020215e-03,-5.36115660519947360e-03,-5.82325266428224998e-03,-6.31950813520314267e-03,-6.85144559831334012e-03,-7.42047711741801626e-03,-8.02786726234784240e-03,-8.67469255139127933e-03,-9.36179796972930883e-03,-1.00897512542149174e-02,-1.08587959581747592e-02,-1.16688045714897336e-02,-1.25192332361836831e-02,-1.34090798379496029e-02,-1.43368475521835226e-02,-1.53005154144728196e-02,-1.62975191581852079e-02,-1.73247430167421425e-02,-1.83785251660503676e-02,-1.94546779008545855e-02,-2.05485234974747376e-02,-2.16549460352753083e-02,-2.27684597403567945e-02,-2.38832876977036444e-02,-2.49934593811515990e-02,-2.60929122565062704e-02,-2.71756032139835353e-02,-2.82356185551630966e-02,-2.92672881615030980e-02,-3.02652899707295878e-02,-3.12247495325903290e-02,-3.21413183891566950e-02,-3.30112494602816942e-02,-3.38314451564946106e-02,-3.45994992682749497e-02,-3.53136841604592897e-02,-3.59729745052531566e-02,-3.65770216809223336e-02,-3.71260670054471761e-02,-3.76209605093899419e-02,-3.80630110883438122e-02,-3.84539932044250521e-02,-3.87959761402606462e-02,-3.90913332756811296e-02,-3.93425544539803135e-02,-3.95522756371087525e-02,-3.97230848494265973e-02,-3.98575774852794051e-02,-3.99581778681663558e-02,-4.00272042946066345e-02,-4.00667452615510247e-02,-4.00786930870143179e-02,-4.00647287129401730e-02,-4.00262669705993765e-02,-3.99646008683913617e-02,-3.98807699759996317e-02,-3.97755953962107139e-02,-3.96499288104271291e-02,-3.95044783625542739e-02,-3.93399163292780935e-02,-3.91569198924840156e-02,-3.89562093798411571e-02,-3.87385820982304313e-02,-3.85049401525777088e-02,-3.82563109881488422e-02,-3.79938418622017549e-02
5.42440764057653191e-37,6.51392421385883747e-04,7.14557689669208891e-04,7.83811414078211749e-04,8.59733011371873932e-04,9.42955528639846620e-04,1.03417030020967705e-03,1.13413194583846292e-03,1.24366372172840067e-03,1.36366323299716712e-03,1.49510851234340011e-03,1.63906446457378198e-03,1.79668967017035082e-03,1.96924353291160793e-03,2.15809374642220251e-03,2.36472404208331460e-03,2.59074216562720601e-03,2.83788801157474485e-03,3.10804182304345823e-03,3.40323233893703768e-03,3.72564474071535728e-03,4.07762821646238775e-03,4.46170292064023127e-03,4.88056606243384393e-03,5.33709680826140263e-03,5.83435962532941315e-03,6.37560563777362765e-03,6.96427150228548075e-03,7.60397524661282024e-03,8.29850845059351000e-03,9.05182408949948419e-03,9.86801930752816484e-03,1.07513123505996681e-02,1.17060128687418476e-02,1.27364848070479018e-02,1.38471011493906584e-02,1.50421898705892006e-02,1.63259706008142443e-02,1.77024817301931238e-02,1.91754979106352336e-02,2.07484384529692013e-02,2.24242673105203398e-02,2.42053861218394506e-02,2.60935222513898543e-02,2.80896144631847741e-02,3.01936995253356405e-02,3.24048036857263189e-02,3.47208435212902344e-02,3.71385412625114611e-02,3.96533587889668707e-02,4.22594574757978736e-02,4.49496860479340274e-02,4.77156021377241196e-02,5.05475297438206309e-02,5.34346540774942522e-02,5.63651534497991297e-02,5.93263676904145498e-02,6.23049895605815654e-02,6.52872938589105362e-02,6.82593715353108921e-02,7.12073797336804926e-02,7.41177784616889740e-02,7.69775748104517266e-02,7.97745311093036313e-02,8.24973580419636754e-02,8.51358500360400311e-02,8.76810214148140560e-02,9.01251692713938152e-02,9.24619239425750888e-02,9.46862027782997551e-02,9.67942306623996440e-02,9.87834581220022601e-02,1.00652418327989962e-01,1.02400720392521266e-01,1.04028823024907874e-01,1.05538019303551514e-01,1.06930208120710996e-01,1.08207877986497322e-01,1.09373897487964861e-01,1.10431502126232872e-01,1.11384129589492967e-01,1.12235393856126742e-01,1.12988998349876649e-01,1.13648664799401930e-01,1.14218159993220145e-01,1.14701144859118143e-01,1.15101335704506078e-01,1.15422263602433947e-01,1.15667548979187837e-01,1.15840644045882596e-01,1.15944986535897687e-01,1.15984070330965167e-01,1.15961352691542299e-01,1.15880320796087719e-01,1.15744513851028047e-01,1.15557542780155190e-01,1.15323105710724391e-01,1.15044997662971799e-01,1.14727113152760157e-01,1.14373390711893272e-01
-5.22850014582663410e-38,-6.23797644346505965e-05,-6.83853181858495250e-05,-7.49609045908305733e-05,-8.21589699838082082e-05,-9.00364462305474570e-05,-9.86550635876481914e-05,-1.08081669851033444e-04,-1.18388551843736078e-04,-1.29653754094334855e-04,-1.41961388112254322e-04,-1.55401923934438423e-04,-1.70072453555733045e-04,-1.86076913415096244e-04,-2.03526250241061016e-04,-2.22538511210645148e-04,-2.43238835494558931e-04,-2.65759319799884343e-04,-2.90238725438806962e-04,-3.16821988721052413e-04,-3.45659490081923453e-04,-3.76906030341328936e-04,-4.10719455275880563e-04,-4.47258859285276471e-04,-4.86682297367521991e-04,-5.29143915961508720e-04,-5.74790415420419029e-04,-6.23756744651873525e-04,-6.76160925484967936e-04,-7.32097902147149865e-04,-7.91632313336888892e-04,-8.54790091984019597e-04,-9.21548812614940730e-04,-9.91826730226536479e-04,-1.06547048982847813e-03,-1.14224153450411263e-03,-1.22180130402283860e-03,-1.30369539742307373e-03,-1.38733698770820806e-03,-1.47198980037033852e-03,-1.55675135904479703e-03,-1.64053695624978482e-03,-1.72206532597714572e-03,-1.79984694465006555e-03,-1.87217608971477047e-03,-1.93712788689492954e-03,-1.99256164089398752e-03,-2.03613174254784184e-03,-2.06530742588220640e-03,-2.07740207578954251e-03,-2.06961348395966671e-03,-2.03907458400497165e-03,-1.98291497117030879e-03,-1.89833220617286499e-03,-1.78267145464391518e-03,-1.63351131787575201e-03,-1.44875347745610492e-03,-1.22671112880047626e-03,-9.66195987781220738e-04,-6.66596342366278867e-04,-3.27944786253009791e-04,4.90282756683708740e-05,4.62859501837353012e-04,9.11335714141288302e-04,1.39149851655502978e-03,1.89966872554416248e-03,2.43149438331630770e-03,2.98201470077637514e-03,3.54574243239009742e-03,4.11675992022546202e-03,4.68882839946925967e-03,5.25550218442639386e-03,5.81024650359176012e-03,6.34656303284709348e-03,6.85809920662013798e-03,7.33877217199066165e-03,7.78285828367707416e-03,8.18510539169385772e-03,8.54079222864446291e-03,8.84582400760558323e-03,9.09675414310727633e-03,9.29086073829973880e-03,9.42612986632159616e-03,9.50130743963353841e-03,9.51585639902983484e-03,9.46996730228754149e-03,9.36452101301666479e-03,9.20102511810051878e-03,8.98163162197980307e-03,8.70900010832606486e-03,8.38620575557334075e-03,8.01684682987204196e-03,7.60481308795708279e-03,7.15426058606277813e-03,6.66953878558183399e-03,6.15511910755980277e-03,5.61552630703052690e-03,5.05527389982836708e-03,4.47880469688070708e-03,3.89042615759178966e-03
1.60697914270882043e-36,1.93054199174258262e-03,2.11783063709390911e-03,2.32318918845745691e-03,2.54834082465393678e-03,2.79516894537196149e-03,3.06573123500017116e-03,3.36227479021013577e-03,3.68725235560456990e-03,4.04333970499929762e-03,4.43345419657237456e-03,4.86077451764164656e-03,5.32876161858992451e-03,5.84118081472051204e-03,6.40212500877438730e-03,7.01603895455390862e-03,7.68774444256040135e-03,8.42246624065978548e-03,9.22585856536453468e-03,1.01040317911422501e-02,1.10635790250095279e-02,1.21116020803868109e-02,1.32557362768060683e-02,1.45041733694136026e-02,1.58656817757808002e-02,1.73496231131743534e-02,1.89659638951012177e-02,2.07252810569524062e-02,2.26387597952958410e-02,2.47181820173675154e-02,2.69759035148599557e-02,2.94248178095675265e-02,3.20783044812255405e-02,3.49501596966462422e-02,3.80545066340467267e-02,4.14056835605243478e-02,4.50181074998809508e-02,4.89061117499801426e-02,5.30837560194181157e-02,5.75646085225084356e-02,6.23615006028275035e-02,6.74862550723381582e-02,7.29493912790795951e-02,7.87598111924084771e-02,8.49244725767283742e-02,9.14480570881596178e-02,9.83326428795424923e-02,1.05577392896677724e-01,1.13178271632743827e-01,1.21127802092452039e-01,1.29414879918445636e-01,1.38024653391455032e-01,1.46938483633549360e-01,1.56133993026819101e-01,1.65585207850594662e-01,1.75262797001466408e-01,1.85134406867229651e-01,1.95165070391784518e-01,2.05317711393788654e-01,2.15553688252731052e-01,2.25833389615852559e-01,2.36116828386421229e-01,2.46364263498631580e-01,2.56536769317959990e-01,2.66596782298691770e-01,2.76508548726707715e-01,2.86238566002210149e-01,2.95755888225337049e-01,3.05032391553150040e-01,3.14042876429309337e-01,3.22765238735227056e-01,3.31180455800951512e-01,3.39272486698501907e-01,3.47028301108706361e-01,3.54437623963516912e-01,3.61492902117984849e-01,3.68189020998895999e-01,3.74523217742108450e-01,3.80494821405585770e-01,3.86105113081896156e-01,3.91357144797217227e-01,3.96255522119167647e-01,4.00806356081238213e-01,4.05016934105328352e-01,4.08895839214629186e-01,4.12452499128241168e-01,4.15697452263267542e-01,4.18641830628127654e-01,4.21297664381649006e-01,4.23677433420476424e-01,4.25794264722256621e-01,4.27661683409324478e-01,4.29293564353899204e-01,4.30704055314125089e-01,4.31907492897617706e-01,4.32918317162400479e-01,4.33750984591562083e-01,4.34419879611413706e-01,4.34939225258877793e-01,4.35322883163013263e-01
4.97885521090100876e-37,5.97755317553644132e-04,6.55705256224035720e-04,7.19238062813337838e-04,7.88884450212213977e-04,8.65224132939744007e-04,9.48890056993510799e-04,1.04057293421462886e-03,1.14102609008945874e-03,1.25107063093504614e-03,1.37160093248780372e-03,1.50359044684297729e-03,1.64809781825639868e-03,1.80627329027030622e-03,1.97936537668150616e-03,2.16872775672171314e-03,2.37582634012745283e-03,2.60224643017701500e-03,2.84969989188502137e-03,3.12003220798853440e-03,3.41522927676341176e-03,3.73742377274792785e-03,4.08890085386146625e-03,4.47210295609905360e-03,4.88963336991873887e-03,5.34425824098345298e-03,5.83890658278339147e-03,6.37666783075370273e-03,6.96078640867902644e-03,7.59465272071151686e-03,8.28178992947891518e-03,9.02583583673048813e-03,9.83051915307208042e-03,1.06996294340607756e-02,1.16369799789221209e-02,1.26463630441341571e-02,1.37314968266068361e-02,1.48959638300086190e-02,1.61431404582967584e-02,1.74761179410451058e-02,1.88976151778885160e-02,2.04098843843172721e-02,2.20146111066447901e-02,2.37128106835203349e-02,2.55047238937614815e-02,2.73897151685518030e-02,2.93661773500719855e-02,3.14314474900244320e-02,3.35817386089181380e-02,3.58120920230550893e-02,3.81163559222703965e-02,4.04871935244291575e-02,4.29161250105123473e-02,4.53936052548763597e-02,4.79091381026355012e-02,5.04514260745898419e-02,5.30085529791349264e-02,5.55681910769681847e-02,5.81178331592899777e-02,6.06450320865837972e-02,6.31376452661849691e-02,6.55840668303682151e-02,6.79734488480577409e-02,7.02958894763428960e-02,7.25425910328610923e-02,7.47059695969059523e-02,7.67797347496557842e-02,7.87589125802943268e-02,8.06398337497853529e-02,8.24200668716473794e-02,8.40983448138452050e-02,8.56744399356013792e-02,8.71490177930290266e-02,8.85235061837691406e-02,8.97999187826915984e-02,9.09807215355246390e-02,9.20686695357585266e-02,9.30666880315230705e-02,9.39777472307740946e-02,9.48047659798926107e-02,9.55505437085723691e-02,9.62176821300152890e-02,9.68085887404609713e-02,9.73254029073783722e-02,9.77700785508920367e-02,9.81443009425013307e-02,9.84496422680504191e-02,9.86874687130313982e-02,9.88591377680194811e-02,9.89659256262693521e-02,9.90091813702682760e-02,9.89903645840770757e-02,9.89110908525593219e-02,9.87731964440918264e-02,9.85787853833515748e-02,9.83302663763213208e-02,9.80303777611447047e-02,9.76821991496130831e-02,9.72891489938346593e-02,9.68549307490457478e-02
